Apoly_gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	gene_symbol	function_protein
Apoly012440	5.22083761535963	1.3005436473141	0.491255884888356	2.64738537963706	0.00811168530548342	0.0225322043258635	g41185	GFI1_MOUSE	Zinc finger protein Gfi-1
Apoly012442	16894.7218342428	0.985399664538388	0.153941878232725	6.40111499126112	1.5424634425222e-10	2.65314639791188e-08	g41187	RL5_CHICK	60S ribosomal protein L5
Apoly012453	293.654204138817	0.501578460874449	0.17015689348618	2.94774105590489	0.00320105073775199	0.0107285984040623	g41204	MED8_DANRE	Mediator of RNA polymerase II transcription subunit 8
Apoly012464	71.740302431918	-0.674232701615961	0.227479891907923	-2.96392219972071	0.00303745070462133	0.010303313880127	g41215	PODN_HUMAN	Podocan
Apoly012475	100.07833592332	-1.48294007282645	0.275987584579686	-5.37321298378292	7.73458783767658e-08	3.08238229709598e-06	g41242	NLGN1_MOUSE	Neuroligin-1
Apoly012478	133.85335074524	-0.945711192408708	0.220546975275203	-4.28802612789693	1.80267892937097e-05	0.000188089394186678	g41247	MCF2L_RAT	Guanine nucleotide exchange factor DBS
Apoly012480	85.2765010708258	-1.19111288878883	0.270834965659344	-4.39792877514572	1.09288829185034e-05	0.00012758155834809	g41250	MF2L2_HUMAN	Probable guanine nucleotide exchange factor MCF2L2
Apoly012482	552.209079197785	-1.01370504894446	0.26340781921812	-3.84842428730275	0.000118880026559606	0.000802899924997107	g41254	CADH2_DANRE	Cadherin-2
Apoly012484	82.0352999818077	-0.787665432600269	0.140496328220759	-5.60630617593527	2.06690197350283e-08	1.18738079162018e-06	g41256	KCTD1_MOUSE	BTB/POZ domain-containing protein KCTD1
Apoly012489	196.251734083872	-0.568775373675853	0.150120299158023	-3.7887972303941	0.000151378403569707	0.000970352853159555	g41265	KDM4A_PONAB	Lysine-specific demethylase 4A
Apoly012497	2046.32558255654	-0.746174365374687	0.14632554443003	-5.09941287613997	3.40708646490925e-07	9.40154884495394e-06	g41275	KIF1B_HUMAN	Kinesin-like protein KIF1B
Apoly012498	37.3128467417632	0.702291386865179	0.242342559323491	2.89792840690324	0.0037563632630747	0.0121383666167152	g41276	ESPNL_MOUSE	Espin-like protein
Apoly012503	530.11274545041	-0.913860288421088	0.230005908127456	-3.97320354012245	7.09124029001935e-05	0.000539170270812733	g41281	RAB6B_MOUSE	Ras-related protein Rab-6B
Apoly012510	75.1337612329477	-0.594682968410976	0.250137674862307	-2.37742262831191	0.0174341000698722	0.0414080952699202	g41290	MYO7A_MOUSE	Unconventional myosin-VIIa
Apoly012529	55.0807298994945	-0.870635419830565	0.277491503561454	-3.13752100030605	0.0017038306810149	0.00649624711622352	g41322	GBRB3_CHICK	Gamma-aminobutyric acid receptor subunit beta-3
Apoly012530	696.937401569564	-1.46015816503233	0.38210101081723	-3.82139309683942	0.000132699935608837	0.000870793465232742	g41325	GBRA5_HUMAN	Gamma-aminobutyric acid receptor subunit alpha-5
Apoly012531	10.1769828886347	-1.02359613128459	0.278651397764905	-3.67339313384025	0.000239350803927973	0.00137897879941343	g41327	GBRG3_HUMAN	Gamma-aminobutyric acid receptor subunit gamma-3
Apoly012534	2211.350959833	-0.522999864717448	0.0619051760386697	-8.44840283453441	2.95314886414152e-17	2.2819372307055e-13	g41330	HERC2_HUMAN	E3 ubiquitin-protein ligase HERC2
Apoly012542	245.807898710073	-0.896011032171245	0.165280162345428	-5.42116500526316	5.92118729757907e-08	2.5624133664215e-06	g41339	SL9A7_MOUSE	Sodium/hydrogen exchanger 7
Apoly012543	120.67581393912	-0.573311344482937	0.157951312287713	-3.62967129667548	0.000283782359919259	0.00157099803475167	g41341	XRP2_DANRE	Protein XRP2 {ECO:0000250|UniProtKB:O75695}
Apoly012546	68.3156341898151	0.513211300585147	0.142418686348732	3.60353907020653	0.000313913535385261	0.00169787593553305	g41345	PLCX1_HUMAN	PI-PLC X domain-containing protein 1
Apoly012565	171.269544028689	-1.069609621702	0.259522074968669	-4.12145911607376	3.76480290461901e-05	0.000331839760731492	g41365	CDKL5_MOUSE	Cyclin-dependent kinase-like 5 {ECO:0000305}
Apoly012603	28.6222811911247	0.627382592159075	0.233328240936423	2.68884122059628	0.0071700514606327	0.0204189014418105	g41419	GSX2_HUMAN	GS homeobox 2
Apoly012609	36.5959824621707	-1.60658834095205	0.250769115763114	-6.4066435616007	1.48758037421273e-10	2.59856346461264e-08	g41426	CLOCK_CHICK	Circadian locomoter output cycles protein kaput
Apoly012615	465.656478422656	-0.698521348674676	0.105057589735429	-6.64893750593166	2.9521630217446e-11	8.33402359850398e-09	g41433	K1211_DANRE	Uncharacterized protein KIAA1211 homolog
Apoly012619	61.934625438501	0.551659089754091	0.162461774534986	3.39562393266418	0.000684723673685949	0.00314390418717173	g41438	No_ID	No_Description
Apoly012620	124.454223126429	0.505398774340567	0.102775178447437	4.91751784794074	8.76484678590265e-07	1.86841793520073e-05	g41439	PUR1_CHICK	Amidophosphoribosyltransferase
Apoly012621	1215.81273370735	0.54654018430143	0.189631591912171	2.88211567909298	0.00395014684740092	0.0126319077987227	g41440	PUR6_CHICK	Multifunctional protein ADE2
Apoly012636	370.755027126519	-0.515788939612806	0.147053415298999	-3.50749378084194	0.000452348927154295	0.00226775795900815	g41458	PKHB2_CHICK	Pleckstrin homology domain-containing family B member 2
Apoly012650	463.336948531798	-0.730329922985781	0.149586348799153	-4.88233003110719	1.04839595708211e-06	2.13007604641077e-05	g41472	UBP24_HUMAN	Ubiquitin carboxyl-terminal hydrolase 24
Apoly012654	76.1789601925905	-0.794071357642622	0.187654223870354	-4.23156666162349	2.32069191866942e-05	0.000227291296740269	g41477	AAPK2_HUMAN	5'-AMP-activated protein kinase catalytic subunit alpha-2
Apoly012658	650.900957444411	-0.534486931246604	0.205390761213892	-2.60229295654635	0.00926027109458158	0.0250644134938655	g41486	SUCO_HUMAN	SUN domain-containing ossification factor
Apoly012664	197.56813693264	0.685093169307155	0.167581112790505	4.08812877477188	4.34866747830571e-05	0.000368427209772627	g41492	ITPA_DANRE	Inosine triphosphate pyrophosphatase {ECO:0000255|HAMAP-Rule:MF_03148}
Apoly012668	760.86353895805	-0.716433518404066	0.142939801323782	-5.01213456132648	5.38295385560605e-07	1.31868945637272e-05	g41497	PRC2C_HUMAN	Protein PRRC2C
Apoly012673	10.3936355501352	1.28974675492309	0.381733953685454	3.37865349013682	0.00072841757012753	0.00330284329570634	g41502	FMO3_MOUSE	Dimethylaniline monooxygenase [N-oxide-forming] 3
Apoly012675	22.682638217638	0.710837151332664	0.261697977090572	2.71625008047597	0.00660260236399242	0.0190935131947835	g41505	FMO5_RAT	Dimethylaniline monooxygenase [N-oxide-forming] 5
Apoly012677	81.4028236040911	-0.859926246771214	0.18539056680461	-4.63845740154363	3.51019263575533e-06	5.31725171277447e-05	g41507	PLPP6_DANRE	Phospholipid phosphatase 6 {ECO:0000250|UniProtKB:Q8IY26}
Apoly012682	75.280271511298	0.529518684154249	0.14513879237693	3.64836082402472	0.000263918808152016	0.00148360881938846	g41517	No_ID	No_Description
Apoly012683	9.71811515123204	0.796025030241303	0.309350178071916	2.57321665435165	0.0100758111945538	0.0267845316262977	g41518	TNFL6_MOUSE	Tumor necrosis factor ligand superfamily member 6
Apoly012692	13.149265291304	-0.945903249440798	0.282027304960635	-3.353942092851	0.000796690336015352	0.00353171819307167	g41529	LRC52_HUMAN	Leucine-rich repeat-containing protein 52
Apoly012693	13.4117116256265	-0.586266185200962	0.23997675781394	-2.44301235895315	0.0145652384817272	0.0358960412005136	g41530	SAMD3_HUMAN	Sterile alpha motif domain-containing protein 3
Apoly012695	141.566054327089	0.608071374678531	0.199184520059919	3.05280437704501	0.00226713679520509	0.00815719464857148	g41532	No_ID	No_Description
Apoly012724	280.421776126538	-0.756906220993761	0.243315021914797	-3.11080760668698	0.00186576456956507	0.00699554895004674	g41568	PI51C_MOUSE	Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma
Apoly012725	1017.51152207364	0.906488123356624	0.171674468418119	5.28027336685175	1.28991287142856e-07	4.46178137059099e-06	g41572	GPX4_PIG	Phospholipid hydroperoxide glutathione peroxidase {ECO:0000303|PubMed:2386798, ECO:0000303|PubMed:8135530}
Apoly012726	282.674450518511	0.77640762520583	0.205980244678571	3.76933053175756	0.000163686003549719	0.00102712836529585	g41573	GPX4_BOVIN	Phospholipid hydroperoxide glutathione peroxidase {ECO:0000250|UniProtKB:O70325}
Apoly012727	416.892929769841	0.533442581826047	0.197771682961519	2.69726471372467	0.00699116704532591	0.019999338808899	g41574	RPAB1_RAT	DNA-directed RNA polymerases I, II, and III subunit RPABC1
Apoly012734	250.108754599754	-0.581630803960222	0.137905925931752	-4.21759108631825	2.46926085461583e-05	0.00023804498533188	g41582	HPLN4_MOUSE	Hyaluronan and proteoglycan link protein 4
Apoly012735	256.798899862162	-1.74914266266015	0.357700722288862	-4.88996122643449	1.00855841841938e-06	2.07271414714283e-05	g41583	NCAN_PANTR	Neurocan core protein
Apoly012736	64.1431483548301	0.698584951418091	0.21536535137733	3.24372025003288	0.00117979557398105	0.0048492559920514	g41586	NR2CA_DANRE	Nuclear receptor 2C2-associated protein
Apoly012741	49.0104162928244	-0.5404757475141	0.150872549415633	-3.58233323164151	0.000340539011574417	0.00181119923129469	g41591	T161A_DANRE	Transmembrane protein 161A
Apoly012750	172.145882269509	-0.7010273685327	0.187848182969164	-3.73188261633479	0.000190054065023997	0.00115424798007001	g41610	MIDNB_XENLA	Midnolin-B
Apoly012753	53.3910368022336	0.723414051900451	0.197612838100986	3.66076444654251	0.000251463863918694	0.00142796553622978	g41617	FSTL3_HUMAN	Follistatin-related protein 3
Apoly012756	46.552944266917	-0.803729675736303	0.238293801894194	-3.37285178778243	0.000743939858495601	0.0033577432289826	g41621	HCN2_HUMAN	Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 2
Apoly012769	182.796814499069	-1.13691044084957	0.239923002680113	-4.73864709990066	2.1514981848491e-06	3.65661633544379e-05	g41637	CELF5_XENTR	CUGBP Elav-like family member 5
Apoly012774	935.848097081873	-0.730287302897139	0.22303124095316	-3.27437223492162	0.00105897014732531	0.00444373910390865	g41645	UN13A_RAT	Protein unc-13 homolog A
Apoly012778	38.7179673999554	-0.958689301151216	0.362495722479478	-2.64469134861444	0.00817654619546772	0.0226739030490267	g41649	ZBT7A_CHICK	Zinc finger and BTB domain-containing protein 7A {ECO:0000305}
Apoly012782	16.5085300016752	-1.37606499255209	0.388836118087324	-3.53893305827895	0.000401747717451695	0.00206823018744947	g41655	ONEC2_HUMAN	One cut domain family member 2
Apoly012785	439.214865334461	-0.887753587461647	0.227175954383782	-3.90777972021595	9.31481712618249e-05	0.000662353282946462	g41659	LIGO3_MOUSE	Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 3
Apoly012793	353.690940337416	-0.89427412463845	0.203028479307149	-4.40467331327227	1.05943411983738e-05	0.000124898805532569	g41672	SSBP3_MOUSE	Single-stranded DNA-binding protein 3
Apoly012799	46.295321644229	-0.618799242425442	0.193416445997486	-3.19931037525881	0.0013775677589152	0.00548875963484222	g41681	FA78B_MOUSE	Protein FAM78B
Apoly012809	153.874328532402	-1.17276908410982	0.228204506945591	-5.13911447151844	2.76036209751206e-07	7.97541678379696e-06	g41702	SEM6B_RAT	Semaphorin-6B
Apoly012810	179.346575223995	-0.832660677451061	0.191282802832706	-4.35303469585448	1.34265891159505e-05	0.00014888615334567	g41704	RORB_HUMAN	Nuclear receptor ROR-beta
Apoly012814	170.297323989982	1.03138218977658	0.182060498587944	5.66505198972843	1.46979965088005e-08	9.08086595623907e-07	g41708	MUTYH_MOUSE	Adenine DNA glycosylase
Apoly012828	1140.72194020425	0.549191615400214	0.214312389488387	2.56257520487388	0.0103899083254084	0.0275034396213015	g41725	BT3L4_DANRE	Transcription factor BTF3 homolog 4
Apoly012829	2562.16684220693	0.886489169488723	0.241232189247331	3.67483780773478	0.000238000558486373	0.00137246755872667	g41726	ZFYV9_HUMAN	Zinc finger FYVE domain-containing protein 9
Apoly012832	67.3917934600879	0.701880942019317	0.181678420301521	3.86331486620396	0.000111858675418986	0.000764413007289326	g41730	MOB3C_BOVIN	MOB kinase activator 3C
Apoly012846	46.4929775690048	-0.595731434503837	0.184368827507848	-3.23119392012448	0.00123274273975994	0.00502681097926676	g41748	FYCO1_MOUSE	FYVE and coiled-coil domain-containing protein 1
Apoly012847	36.7300525369036	0.54943176751288	0.193118870667644	2.84504443099425	0.00444052286023662	0.0139010440782455	g41749	XCR1_HUMAN	Chemokine XC receptor 1
Apoly012856	57.9856227243992	0.579701340519971	0.236501591378431	2.45115196536829	0.0142399820248727	0.0353070326656581	g41760	LYAM2_HORSE	E-selectin
Apoly012857	296.011842854908	0.706227539294621	0.186383598507961	3.78910775920263	0.00015118932547027	0.000969773645940058	g41761	PHP14_RABIT	14 kDa phosphohistidine phosphatase
Apoly012858	128.019166537488	0.706381337000583	0.288810614118351	2.4458288666327	0.0144519579628246	0.0356974626723177	g41762	CA112_DANRE	Uncharacterized protein C1orf112 homolog
Apoly012861	62.8224276372461	0.983404312302682	0.282243216721862	3.48424427599896	0.00049352882974776	0.00242188824587964	g41765	PAXI_MOUSE	Paxillin
Apoly012870	68.1095724536436	1.10290006416915	0.191961372690552	5.74542705498912	9.16892783474312e-09	6.35114121536806e-07	g41785	CKS1_MOUSE	Cyclin-dependent kinases regulatory subunit 1
Apoly012881	204.928901492305	-0.776146492528889	0.221544657544461	-3.50334104704433	0.000459460783350047	0.00229345173030446	g41802	AES_HUMAN	Amino-terminal enhancer of split
Apoly012882	251.641732471761	-0.922371416104686	0.204323035827302	-4.51428010733108	6.35322018812708e-06	8.4338997997387e-05	g41803	GNAQ_MOUSE	Guanine nucleotide-binding protein G(q) subunit alpha
Apoly012886	27.9920533379189	-1.4377749033867	0.323240666545075	-4.44800129499241	8.66730074405746e-06	0.000107233285716938	g41811	C2C4C_MOUSE	C2 calcium-dependent domain-containing protein 4C
Apoly012888	605.604228280265	-0.780243102480208	0.200143246748037	-3.89842333007852	9.68210458986021e-05	0.000681263938149207	g41814	AP3D1_MOUSE	AP-3 complex subunit delta-1
Apoly012891	720.655640008803	1.08141799154919	0.182495114438754	5.9257366690335	3.10900457638613e-09	2.72690236215439e-07	g41818	FA32A_DANRE	Protein FAM32A-like
Apoly012894	7879.357673084	0.680702786875172	0.178359828331547	3.816457961654	0.000135381128163047	0.000887240601316556	g41821	SAFB2_HUMAN	Scaffold attachment factor B2
Apoly012896	30.657840616224	0.940520915525126	0.23756801078246	3.95895437448587	7.52786145793321e-05	0.000564288035345341	g41824	LIPL_CHICK	Lipoprotein lipase
Apoly012898	12.2065347904308	1.12528151631461	0.307673902522788	3.6573837010153	0.000254802807763552	0.00144185217860901	g41826	S22AD_MOUSE	Solute carrier family 22 member 13
Apoly012901	100.627738583733	0.737492545594274	0.245950009371815	2.99854652365298	0.00271270736134207	0.0094216781358614	g41830	RS27_HOMAM	40S ribosomal protein S27
Apoly012910	438.346723957037	1.12598986007836	0.275103448176987	4.09296890875012	4.25884844028246e-05	0.000363166646294399	g41840	CCL25_MOUSE	C-C motif chemokine 25
Apoly012915	25.347107978091	-0.75760238954446	0.239341228575535	-3.16536517362015	0.00154888425982951	0.00602592654512283	g41847	BEND5_HUMAN	BEN domain-containing protein 5
Apoly012916	312.507529824505	-0.954564480809065	0.241404773454643	-3.95420714822118	7.67888605463688e-05	0.000571682737080147	g41856	ELAV4_XENTR	ELAV-like protein 4 {ECO:0000250|UniProtKB:P26378}
Apoly012921	448.585342615345	-0.568966386702506	0.175085892423233	-3.2496415263838	0.00115550565287178	0.00477438897202354	g41871	EPS15_HUMAN	Epidermal growth factor receptor substrate 15
Apoly012930	261.372622793668	-0.815064919927316	0.203763018596923	-4.00006304156521	6.3325612059755e-05	0.000492151226320414	g41891	CE350_HUMAN	Centrosome-associated protein 350 {ECO:0000305}
Apoly012934	560.989345504078	-0.693435502068825	0.25311353908306	-2.73962232356631	0.00615098210145196	0.0180263044969013	g41900	XPR1_XENTR	Xenotropic and polytropic retrovirus receptor 1 homolog
Apoly012938	152.205829127113	0.708752348141675	0.200335004317918	3.53783578938073	0.000403420864999326	0.0020754149606289	g41904	FZR1_MOUSE	Fizzy-related protein homolog
Apoly012943	463.343821678093	-0.56477184079058	0.166438316734903	-3.39328017652406	0.000690609627421874	0.00316575066494577	g41912	ATCAY_RAT	Caytaxin
Apoly012944	85.602644346673	1.09685402844951	0.237678349710443	4.61486723458731	3.93346682728621e-06	5.8401187342838e-05	g41913	NRK2_HUMAN	Nicotinamide riboside kinase 2
Apoly012951	147.848000928718	-0.763372598060655	0.238142911234627	-3.2055230789908	0.00134817234864383	0.00539900981121185	g41926	CERS1_MOUSE	Ceramide synthase 1
Apoly012954	167.602091695184	-0.7914690514788	0.183112805592573	-4.32230312302582	1.54408848525394e-05	0.000165955724670592	g41934	MYO9B_RAT	Unconventional myosin-IXb
Apoly012958	90.3193305635436	-1.25966908001876	0.253101847373878	-4.97692566486089	6.4602116616662e-07	1.50898123986954e-05	g41950	INSR_HUMAN	Insulin receptor
Apoly012959	83.3332748723177	-0.569817483802708	0.202187739064084	-2.81825933877278	0.0048284792681391	0.014857499166974	g41952	ARHGI_HUMAN	Rho guanine nucleotide exchange factor 18
Apoly012962	13.2528428456588	1.03760351960373	0.322591718232809	3.21646050087035	0.00129782397563331	0.00523580033865865	g41956	TMPS9_RAT	Transmembrane protease serine 9
Apoly012963	425.685452920655	1.09235821105939	0.166851778651939	6.54687783303826	5.87523855543544e-11	1.28256457665156e-08	g41958	LSM7_HUMAN	U6 snRNA-associated Sm-like protein LSm7
Apoly012967	15.8607753381116	-0.843630610200502	0.351264296199555	-2.40169758022099	0.0163191935386815	0.0392457792729469	g41969	FBN2_HUMAN	Fibrillin-2
Apoly012971	5452.41690468776	0.655003669105002	0.209101748646484	3.13246385238211	0.00173345771486052	0.00659129934659659	g41978	HNRPM_MOUSE	Heterogeneous nuclear ribonucleoprotein M
Apoly013007	1224.11507575746	1.11988653620746	0.239358339345085	4.67870281550087	2.88695518354353e-06	4.56339424531367e-05	g36405	RS31_XENLA	40S ribosomal protein S3-A
Apoly013009	1070.62527074299	0.646670619971531	0.215569432267096	2.99982522183521	0.00270134565013187	0.0093918488742065	g36407	INT4_HUMAN	Integrator complex subunit 4
